Fecha,Codigo,Sucursal,Tipo Factura,NIT,Razón Social,Nro. Factura,Monto,Estado,Tipo Emisión,CUF
"ReporteFacturacion(fecha=17/03/2022 13:02:23, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=4775672, razon_social=cosme, numero_factura=85, monto_total=400.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F86A648C76C7B21F54F23A91E33217256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 12:32:18, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=5555, razon_social=strg, numero_factura=84, monto_total=4.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F864DE56398E8EE2EFB65131CAC867256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 11:06:24, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2310447, razon_social=Juan Carlos, numero_factura=999999999, monto_total=135.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F85AEF37C742AAA652D2E301539637256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 10:18:46, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=78112233, razon_social=EMPRESA SERVICIO SA, numero_factura=101, monto_total=100.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F853D5105495D86D33C81309A9D287256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 10:15:32, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=78112233, razon_social=EMPRESA SERVICIO SA, numero_factura=101, monto_total=100.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F8539593C84755031C259EE9A9D257256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 10:09:56, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=78112233, razon_social=EMPRESA SERVICIO SA, numero_factura=101, monto_total=100.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F85320EFC05506E24D57B259A9D227256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 10:08:37, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=1020803026, razon_social=PLATA SRL, numero_factura=63, monto_total=880.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F853095F39FB17F81951C9760A1637256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 10:03:23, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2310447, razon_social=Juan Carlos, numero_factura=999999999, monto_total=135.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F852985523D2FB6365875277939617256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 09:46:32, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=0.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F84E2432955905E6C293C54EB86A37256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 09:45:32, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=0.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F84E0FF73125DF456C6A5FCEB86A77256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 09:44:33, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=3434, razon_social=rrt, numero_factura=82, monto_total=200.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F84DFB9A81ADD92ED9CF5187D9F457256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 09:29:34, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=81, monto_total=10000.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F84CCD610BFDEACDB8D00D97C18A27256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 09:28:34, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=80, monto_total=10000.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F84CB9287279E2065648A777A92037256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 09:27:34, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=79, monto_total=10000.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F84CA4F0EEE49DBE60B924A790B647256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 09:26:34, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=78, monto_total=10000.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F84C90BAB62EA4E98B5CED67784C17256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 09:25:33, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=77, monto_total=10000.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F84C7C7004747BD6660765675FE247256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=17/03/2022 09:23:44, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=76, monto_total=200.00, codigo_estado=Pendiente, codigorecepcion=Pendiente, cuf=19677AA8229A3F84C56360EA2677D12829EE7477867256731C6546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 23:52:50, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F5A863C9DB7E51CACE123D18786A9363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 23:28:15, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F5A677EAF1C9900C800BD678786A7363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 23:26:36, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F5A653FA36EB55BA87418378786A9363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 23:22:19, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=1560108, razon_social=JOSE ROCA STEIMBACH, numero_factura=23, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F5A5FFB3BDD2540CC9C33B88786A0363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 23:21:53, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=1560108, razon_social=JOSE ROCA STEIMBACH, numero_factura=23, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F5A5F267A280AE341A060638786A4363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 19:39:45, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=75, monto_total=10000.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F587CD64F40B4CD01772E8A0EF0E7363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 18:51:55, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388195, razon_social=Ecos, numero_factura=74, monto_total=200.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F580DE7E81C5714AEDB88FA0D6A48363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 17:31:43, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2310447, razon_social=Juan Carlos, numero_factura=999999999, monto_total=135.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F577647AB0422E212539196153967363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 17:31:14, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2310447, razon_social=Juan Carlos, numero_factura=99999999, monto_total=135.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F5775EA78A54FD547288C490D9961363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 14:58:42, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=334455, razon_social=qwe, numero_factura=73, monto_total=2.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F561DB0FDD9E682A609E9860BE3A8363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 14:58:21, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=334455, razon_social=qwe, numero_factura=72, monto_total=2.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F561D7BE24F8529690164D20A5D01363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 14:49:31, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=34567, razon_social=ertyuio, numero_factura=71, monto_total=200.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F5612406ED6C1710E061E7D08D667363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 14:48:28, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=34567, razon_social=wertyuio, numero_factura=70, monto_total=400.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F5610EB61ECDC263D269B6F074FC7363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 12:34:04, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=78112233, razon_social=EMPRESA SERVICIO SA, numero_factura=101, monto_total=100.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F55028D77D20D8125B579D2369D21363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=16/03/2022 10:03:51, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=1560108, razon_social=JOSE ROCA STEIMBACH, numero_factura=23, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F53DF900EA228F3EA0A87188786A8363599703546D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 17:57:30, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F26493252925EA1171B14768786A75FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 17:42:40, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F26366757D9DD1F247583988786A75FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 17:20:33, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F261A86F7188554848165FE8786A55FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 16:58:57, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F25CC988C58427E4996FC8B8786A35FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 16:55:32, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Nota de Crédito-Débito, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=0.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F25C87FCF29186BC1CDBC128786A05FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 16:47:25, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=7814513, razon_social=sdfasdf, numero_factura=59, monto_total=150.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F25BE4250C6B61F4ABCEDB8F686E15FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 16:46:53, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=7814513, razon_social=sdfasdf, numero_factura=58, monto_total=150.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F25BD66EB366E88B0B992FCF500425FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 16:43:56, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=7814513, razon_social=sdfasdf, numero_factura=56, monto_total=150.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F25B9A647EF5A360765A845F1F3035FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 13:46:46, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2310447, razon_social=Juan Carlos, numero_factura=68, monto_total=135.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F24429B5DABED1F899CDF530442855FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 13:32:39, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=35, monto_total=150.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F2430D93EF2178C2406F7E6D1E7E25FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 11:57:31, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=34, monto_total=150.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F2353DF5D8E54CA4DFDD2DCD061415FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=15/03/2022 10:54:22, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2310447, razon_social=Juan Carlos, numero_factura=68, monto_total=135.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3F22D1BF5AC857703B39EB1D0442855FD4CDD4F446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=14/03/2022 20:05:03, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=1560108, razon_social=JOSE ROCA STEIMBACH, numero_factura=23, monto_total=7325.19, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3EF6338F36D0C11BAFE97B41BF98665875D583C446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=14/03/2022 19:01:27, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2310447, razon_social=Juan Carlos, numero_factura=68, monto_total=135.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3EF5B11A2A4D7CFB8D9035F40442815875D583C446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=14/03/2022 19:00:56, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=21, monto_total=150.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3EF5B0344FFB8DE2DD211413BC8B255875D583C446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=14/03/2022 18:56:07, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2310447, razon_social=Juan Perez, numero_factura=68, monto_total=135.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3EF578102B3943210C9D2D590442835875D583C446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=14/03/2022 18:26:47, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=2388105, razon_social=Ecos, numero_factura=20, monto_total=150.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3EF552AF768BC059BE60559DBB04805875D583C446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=14/03/2022 18:05:33, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=4775672, razon_social=cosme, numero_factura=18, monto_total=300.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3EF537FD332D8CEDC54276BFB7F7415875D583C446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
"ReporteFacturacion(fecha=14/03/2022 17:49:50, codigo_susursal=0, municipio_susursal=SANTA CRUZ, descripcion_operacion=Factura Compra-Venta, numero_documento=78112233, razon_social=EMPRESA SERVICIO SA, numero_factura=16, monto_total=100.00, codigo_estado=Válidada por SIN, codigorecepcion=EN LINEA, cuf=19677AA8229A3EF4F196E96EAB213CDCADA3B4EA025875D583C446D74, otros=Emitidas)",[Ljava.lang.String;@2280e047
